id|game|chapter|speaker|text|tag
5664|FE15|05-TogetherToTheEnd|Clive|Gods, what’s happened to you?|
5665|FE15|05-TogetherToTheEnd|Fernand|Spare me your pity. I’ve none to blame for this but myself... Such trivialities matter not at this point. But you... You made it here. Then you truly intend to slay Duma?|
5666|FE15|05-TogetherToTheEnd|Clive|We do, for it was Emperor Rudolf’s dying request.|
5667|FE15|05-TogetherToTheEnd|Fernand|I see... Then he must have known of Duma’s madness.|
5668|FE15|05-TogetherToTheEnd|Clive|Duma is mad?|
5669|FE15|05-TogetherToTheEnd|Fernand|Oh yes... Duma is a god no longer. Merely an incarnation of the lust for power... ...You there. Alm.|
5670|FE15|05-TogetherToTheEnd|Alm|Yeah, that’s me.|
5671|FE15|05-TogetherToTheEnd|Fernand|Listen well... You must beware of Berkut. He-- He’s no longer... ...Hngh!|
5672|FE15|05-TogetherToTheEnd|Alm|Fernand!|
5673|FE15|05-TogetherToTheEnd|Fernand|Please, Alm... Stop Duma. I know I’ve no right to...ask anything of you... But I beg it of you regardless... You’re the only one who can end this. Let no one else be tainted by his madness. Let this tragedy end.|
5674|FE15|05-TogetherToTheEnd|Alm|I will. I swear I will lay Duma to rest.|
5675|FE15|05-TogetherToTheEnd|Fernand|Then I leave it...to you... Ngh!|
5676|FE15|05-TogetherToTheEnd|Clive|Fernand! Are you all right?|
5677|FE15|05-TogetherToTheEnd|Fernand|Haah...ha ha... Strange, isn’t it...? Me, begging boons of you...|
5678|FE15|05-TogetherToTheEnd|Clive|Not in the least. I still count myself among your friends.|
5679|FE15|05-TogetherToTheEnd|Fernand|You always were...too nice for your own good. Always so...quick to pardon me... Along the way, I...I forgot how to ask for forgiveness...|
5680|FE15|05-TogetherToTheEnd|Clive|Fernand, please—|
5681|FE15|05-TogetherToTheEnd|Fernand|I knew. I always knew. None of my misfortunes were anyone else’s fault... Yet if the world is rotten, then who permitted it to be so? It’s me...and no one else. I took anger better aimed at myself and turned it on...the defenseless masses. I’ve failed my duty as a nobleman...|
5682|FE15|05-TogetherToTheEnd|Clive|Enough, Fernand. You’ve suffered enough. You needn’t flog yourself any further.|
5683|FE15|05-TogetherToTheEnd|Fernand|Good... I am...rather tired. Tired of despair... Tired of rage... But Clive...I’m glad I got to see you one last time. You were right... You chose the right king. You always were the...friend I was... proudest to— ......|
5684|FE15|05-TogetherToTheEnd|Clive|...Fernand? Fernand, no. Don’t do this. Look at me, Fernand! ...Fernand!|
5685|FE15|05-TogetherToTheEnd|Clair|I simply won’t accept this, Fernand! I insist you wake up this instant! We’re all returning to Zofia together! ...Fernand? Fernand, say something!|
5686|FE15|05-TogetherToTheEnd|Clive|He’s gone, Clair. ...He's gone.|
5687|FE15|05-TogetherToTheEnd|Clair|No... Oh, Fernand... *sob*|
5688|FE15|05-TogetherToTheEnd|Alm|Are you two going to be all right?|
5689|FE15|05-TogetherToTheEnd|Clive|...Yes. Grief will have its day, but it will not be this one. Right now, let us do what we must. Lead the way, Alm.|
5690|FE15|05-TogetherToTheEnd|Alm|All right. Fernand... I wish I could have fought beside you in the army you created. At least now your fight is over. ...Farewell.|
5691|FE15|05-TogetherToTheEnd|Alm|That statue... Mila? Is that really the Earth Mother?|
5692|FE15|05-TogetherToTheEnd|Lukas|But how could the goddess have been turned to stone? Only the sacred blade can seal a divine dragon’s power. ...Look there. The blade protruding from her forehead must be Falchion. But given that...|
5693|FE15|05-TogetherToTheEnd|Celica|...Alm?! Alm, is that you?|
5694|FE15|05-TogetherToTheEnd|Alm|Celica! You’re safe. Oh. I’m so glad. ...Wait, are you alone? Where are the others?|
5695|FE15|05-TogetherToTheEnd|Celica|......|
5696|FE15|05-TogetherToTheEnd|Jedah|Ahh... So this is Alm.|
5697|FE15|05-TogetherToTheEnd|Alm|Who are you?|
5698|FE15|05-TogetherToTheEnd|Jedah|My name is Jedah. I must thank you for disposing of Emperor Rudolf.|
5699|FE15|05-TogetherToTheEnd|Alm|Well then, Jedah. Enjoy your last moments—I’m here to put an end to you AND Duma. I’ll see Zofia restored to Celica!|
5700|FE15|05-TogetherToTheEnd|Celica|Alm, you can’t. You mustn’t!|
5701|FE15|05-TogetherToTheEnd|Alm|What? Why not?|
5702|FE15|05-TogetherToTheEnd|Celica|If Duma is gone, Rigel’s lands will turn as barren as Zofia’s have. Even more people will starve.|
5703|FE15|05-TogetherToTheEnd|Alm|But Celica, we can’t let—|
5704|FE15|05-TogetherToTheEnd|Celica|And even if you wanted to stop Duma, you can’t. Nothing can stop him now. Mila has chosen to seal Falchion away with her.|
5705|FE15|05-TogetherToTheEnd|Alm|What?! But then...all this fighting. What was it even for? F-Father!|
5706|FE15|05-TogetherToTheEnd|Celica|Alm...|
5707|FE15|05-TogetherToTheEnd|Jedah|(laughs maniacally) Alm and Anthiese, you stand at the pinnacle of your respective kingdoms. The hour is come for the world of man to return to the gods’ control! It is the dawn of an age of fear and chaos, cradled in Duma’s shadow!|
5708|FE15|05-TogetherToTheEnd|Alm|We’ll never let that happen.|
5709|FE15|05-TogetherToTheEnd|Jedah|Rejoice, Anthiese, for you have the honor of serving as its cornerstone!|
5710|FE15|05-TogetherToTheEnd|Alm|Celica? What is he talking about?|
5711|FE15|05-TogetherToTheEnd|Celica|I’m sorry, Alm... This is the only way. There’s no other choice...|
5712|FE15|05-TogetherToTheEnd|Jedah|The girl will offer up her soul to quell the madness in Duma’s heart. She does so for the sake of Rigel and Zofia’s people both.|
5713|FE15|05-TogetherToTheEnd|Alm|What? No! Celica, you can’t! Tell me he’s lying!|
5714|FE15|05-TogetherToTheEnd|Celica|I’m sorry, Alm...|
5715|FE15|05-TogetherToTheEnd|Jedah|Do not think me a monster. I shall grant you the time for a farewell. But be quick about it!|
5716|FE15|05-TogetherToTheEnd|Alm|Celica!|
5717|FE15|05-TogetherToTheEnd|Celica|I’m so sorry. Please forgive me.|
5718|FE15|05-TogetherToTheEnd|Alm|This is crazy! You can’t do this! I’m going to get you out of here. Just hold on!|
5719|FE15|05-TogetherToTheEnd|Celica|You don’t understand, Alm. I came here knowing what awaited me.|
5720|FE15|05-TogetherToTheEnd|Alm|What?|
5721|FE15|05-TogetherToTheEnd|Celica|Back on the island, I had a dream. A dream where something terrible happened to you. So I decided to petition Mila for the strength to protect you. Yet for all my travels, you’ve still faced terrible danger. And you were even forced to end your own father’s life. ...I’d seen it all. I knew it was coming, but I couldn’t change a thing. I failed to keep you safe, Alm!|
5722|FE15|05-TogetherToTheEnd|Alm|That’s not... Celica, none of what’s happened is your fault. You’re not to blame for any of it!|
5723|FE15|05-TogetherToTheEnd|Celica|But I won’t lose you... I won’t let any of you die! I don’t want you to fight Duma. I don’t want anyone to be hurt or killed. That’s my only desire in this life.|
5724|FE15|05-TogetherToTheEnd|Alm|Celica!|
5725|FE15|05-TogetherToTheEnd|Celica|And this is the only means I have of ensuring that comes to pass. So again, Alm, I’m sorry. I wish it could have been different. I always have. I wish I could have gone home to the village and lived there with you.|
5726|FE15|05-TogetherToTheEnd|Alm|Celica, please wait! CELICA!|
5727|FE15|05-TogetherToTheEnd|Alm|......|
5728|FE15|05-TogetherToTheEnd|Clair|Alm? I don’t wish to be vulgar, but... Well, what is the proper course of action for us now? Emperor Rudolf bade us defeat Duma, but Princess Anthiese asked us not to. Have we come this far simply to reach an impasse and accept it?|
5729|FE15|05-TogetherToTheEnd|Lukas|One thing seems abundantly clear as things now stand: The chances of Zofia’s recovery are nearly extinguished. With Mila in her current state, there is little hope of change.|
5730|FE15|05-TogetherToTheEnd|Tobin|No... But Celica is going to take care of Mila AND Duma for us, right?|
5731|FE15|05-TogetherToTheEnd|Gray|Are you serious, Tobin?! You’re going to just sit around on your butt and let Celica die for us?!|
5732|FE15|05-TogetherToTheEnd|Tobin|What? N-no! I don’t want that any more than you do! But what other choice do we have? There’s nothing left we CAN do!|
5733|FE15|05-TogetherToTheEnd|Gray|......|
5734|FE15|05-TogetherToTheEnd|Alm|I’m not giving up.|
5735|FE15|05-TogetherToTheEnd|Tobin|Huh?|
5736|FE15|05-TogetherToTheEnd|Alm|I’m not giving up on her. Every part of me—every fiber of my being—says this is wrong. So we’re going to take down Duma and bring Celica home safe!|
5737|FE15|05-TogetherToTheEnd|Tobin|Sure, that all sounds fine and well. But how do we do that, exactly?|
5738|FE15|05-TogetherToTheEnd|Clive|Consider your position, Alm. You’re no longer just the leader of the Deliverance. You are to be Rigel’s next emperor. You must set your personal feelings aside, no matter how difficult it may be. All of Valentia depends on you now. That must be what steers your decision.|
5739|FE15|05-TogetherToTheEnd|Alm|Fine. Then I decide to follow the will of the previous emperor, Rudolf.|
5740|FE15|05-TogetherToTheEnd|Clive|Alm!|
5741|FE15|05-TogetherToTheEnd|Alm|Oh, come on! What’s wrong with personal feelings?! All of you fought this far because you hold some kind of hope for the world. It’s man’s individual hopes and fears that shape the world. That drive it. And that’s how it SHOULD be. I truly believe that. Should we let the world crumble on a god’s whim? Or his absence?|
5742|FE15|05-TogetherToTheEnd|Clive|You’re right, of course, but...|
5743|FE15|05-TogetherToTheEnd|Alm|I don’t want to lose anyone else I care about. I don’t want to see anyone else lost because of Duma. Don’t you feel the same, Clive?|
5744|FE15|05-TogetherToTheEnd|Clive|...... Even if we escape from Duma’s control, a starving people can know no peace. Villains and thieves will arise to feed on the weakest and most vulnerable. Are you prepared to inflict that upon the world?|
5745|FE15|05-TogetherToTheEnd|Alm|I will dedicate my life as emperor to ensuring such a thing doesn’t happen. And yes, I know as well as anyone that there will be losses along the way. I think I’ve learned that much by now... But when I think of the next thousand years, I don’t want this. I want to leave behind a world where we shape our lives by our own hands. Where we make our own mistakes and fix them—as many times as necessary. That’s a world worthy of a future.|
5746|FE15|05-TogetherToTheEnd|Clive|...So be it. If you have the determination to see it through, I’ll not object. I am yours to command, Your Excellency.|
5747|FE15|05-TogetherToTheEnd|Gray|Count me in! I’m not living my life bowing to Duma and his little idiots. I’ll take going hungry over that any day of the week.|
5748|FE15|05-TogetherToTheEnd|Tobin|I... I’m just not sure.|
5749|FE15|05-TogetherToTheEnd|Gray|Oh, quit your whining and hop on board already!|
5750|FE15|05-TogetherToTheEnd|Tobin|If it were just me I would, but I have little brothers and sisters to think of.|
5751|FE15|05-TogetherToTheEnd|Lukas|I will gladly take up a trowel and work the land with them.|
5752|FE15|05-TogetherToTheEnd|Tobin|Wai—but you’re a noble, Lukas!|
5753|FE15|05-TogetherToTheEnd|Lukas|Such things will mean precious little in the world ahead of us. Myself, I refuse to be controlled by Duma or go hungry. If it means working the barren earth, then I shall do just that.|
5754|FE15|05-TogetherToTheEnd|Clair|And you won’t do it alone! In truth, I’ve always been curious about farming. I’m sure we can reap or sow or... whatever it is enough to stay alive. Though I admit, I think all this talk of doom and gloom is entirely premature.|
5755|FE15|05-TogetherToTheEnd|Alm|This is great, guys. Count me in, too. I’m pretty handy with a plow, actually. I’ll show you guys how it’s done!|
5756|FE15|05-TogetherToTheEnd|Clive|An emperor plowing the fields? I never thought I’d see the day.|
5757|FE15|05-TogetherToTheEnd|Alm|Huh?!|
5758|FE15|05-TogetherToTheEnd|Alm|Mila’s statue is glowing...|
5759|FE15|05-TogetherToTheEnd|Clive|What’s going on here? Wasn’t she sealed away?|
5760|FE15|05-TogetherToTheEnd|Alm|She... She’s calling me...|
5761|FE15|05-TogetherToTheEnd|Clive|Alm?|
5762|FE15|05-TogetherToTheEnd|Alm|Let’s go. Mila is calling to me—we might still be able to pull this off. We have to find a way to the altar!|
5763|FE15|05-TogetherToTheEnd|Celica|....|
5764|FE15|05-TogetherToTheEnd|Jedah|It is time, Anthiese. Lord Duma is waiting.|
5765|FE15|05-TogetherToTheEnd|Celica|Not yet. Not before you’ve released Mila. That was the arrangement.|
5766|FE15|05-TogetherToTheEnd|Jedah|I’m afraid that what you ask is beyond my ability. Mila has sealed Falchion herself. We mortals have no say in the matter.|
5767|FE15|05-TogetherToTheEnd|Celica|You-- You lied to me!|
5768|FE15|05-TogetherToTheEnd|Jedah|If you are displeased, Princess, I suggest you point your ire at Mila. Lay blame upon the merciless goddess who forsook her Zofian children!|
5769|FE15|05-TogetherToTheEnd|Celica|Mila! No... How could you?!|
5770|FE15|05-TogetherToTheEnd|Jedah|Cease your lamentations and come along, girl! I’ll send the boy to you shortly. That I can promise.|
5771|FE15|05-TogetherToTheEnd|Celica|No, not Alm! You swore to leave him alone!|
5772|FE15|05-TogetherToTheEnd|Jedah|Keh heh heh... How hopeless a fool can you be? [to Duma] Rejoice, Lord Duma! I have brought the Brand-bearer who threatens your order. Take her soul unto you and feast!|
5773|FE15|05-TogetherToTheEnd|Celica|No! Stop! Let me go! AAAAALM!|
