id|game|chapter|speaker|text|tag
3317|FE12BookTwo|06x-MercenarySquad|Marth|Radd... You have my condolences. Radd, I'd like to hire you if possible. I want you to come with us. You and Caesar fought by our side in the previous war. You're both my comrades.|
3318|FE12BookTwo|06x-MercenarySquad|Radd|...Me, work for you? Sure thing, Prince Marth. But I hate you guys. I could just feign joining you, Prince, and then try and kill you, y'know?|
3319|FE12BookTwo|06x-MercenarySquad|Marth|I don't mind.|
3320|FE12BookTwo|06x-MercenarySquad|Radd|Eh...?|
3321|FE12BookTwo|06x-MercenarySquad|Kris|Sire...!|
3322|FE12BookTwo|06x-MercenarySquad|Marth|Radd, listen to me. Caesar is dead... We killed him. And that's why I ask this of you. I don't want this... I don't want comrades killing each other!|
3323|FE12BookTwo|06x-MercenarySquad|Radd|...Prince Marth...|
3324|FE12BookTwo|06x-MercenarySquad|Kris|Radd. This is the first time we meet. I don't know your connection with Caesar. However, I know this. Caesar's death... pains Prince Marth as much as it pains you...|
3325|FE12BookTwo|06x-MercenarySquad|Radd|...|
3326|FE12BookTwo|06x-MercenarySquad|Kris|Radd, Prince Marth will be even sadder if you die, too. We don't want to repeat that tragedy again. So, please...|
3327|FE12BookTwo|06x-MercenarySquad|Radd|...Alright. Prince Marth, if you so wish, then I'll tag along with you. I'll accept the money once this war is over. For Caesar's sake, too, I must save that girl...|
3328|FE12BookTwo|06x-MercenarySquad|Marth|Thank you, Radd.|
3329|FE12BookTwo|06x-MercenarySquad|Caesar|We lose, Prince Marth. I should have known you weren't a foe we could defeat with petty tricks. Kill me. Send me to where Radd is waiting.|
3330|FE12BookTwo|06x-MercenarySquad|Marth|Caesar, I'd like to hire you, if possible. I want you to come with us. You and Radd fought by my side in the previous war. You're both my comrades.|
3331|FE12BookTwo|06x-MercenarySquad|Caesar|Prince, forgive me, but we're mercenaries. All we did in the previous war was fulfill our duties as hired swords. Besides, do you think I'd just agree? Now that Radd's been killed...|
3332|FE12BookTwo|06x-MercenarySquad|Marth|That's right, Radd is dead... We killed him. But that's exactly why I'm asking this of you. I don't want this... I don't want comrades killing each other anymore!|
3333|FE12BookTwo|06x-MercenarySquad|Caesar|...Prince Marth...|
3334|FE12BookTwo|06x-MercenarySquad|Kris|Mercenary commander Caesar. This is the first time we meet. I don't know your connection with Radd. However, I know this. Radd's death... pains Prince Marth as much as it pains you...|
3335|FE12BookTwo|06x-MercenarySquad|Caesar|...|
3336|FE12BookTwo|06x-MercenarySquad|Kris|Caesar, Prince Marth will be even sadder if you die, too. We don't want to repeat that tragedy again. So, please...|
3337|FE12BookTwo|06x-MercenarySquad|Caesar|...Very well. While I'm not fully convinced... This was something I brought upon myself. I have no right to blame others for it. Prince Marth, from now on I'm in your service. I shall accompany you for as long as you wish it.|
3338|FE12BookTwo|06x-MercenarySquad|Marth|Thank you, Caesar.|
3339|FE12BookTwo|06x-MercenarySquad|Kris|Sire, the battle is over.|
3340|FE12BookTwo|06x-MercenarySquad|Marth|Kris, Caesar and Radd were... our comrades in the previous war. Jeorge too, to think we'd be fighting our former comrades like this...|
3341|FE12BookTwo|06x-MercenarySquad|Jagen|Sire, you must be strong. Now that Archanea has become our enemy, we'll have to face this kind of situation many times over. But don't worry, sire. You will always have Kris and me--your loyal retainers--by your side.|
3342|FE12BookTwo|06x-MercenarySquad|Marth|Thank you, Jagen, Kris. It's only because you're with me that I can walk forward. Let us go, to the Fane of Raman.|
3343|FE12BookTwo|06x-MercenarySquad|Clarisse|Oh dear. Legion, it seems your clone died.|
3344|FE12BookTwo|06x-MercenarySquad|Legion|Legion was no clone. Legion was our brotherses. We are allses brotherses.|
3345|FE12BookTwo|06x-MercenarySquad|Clarisse|Ugh, whatever. So, are you the real Legion? Or just another clone?|
3346|FE12BookTwo|06x-MercenarySquad|Legion|Who knows? Legion doesn't knowses. Uwee hee hee! The Alteans are strong-strong. Next times, we'll bring ALL our brotherses. Real Legion and brotherses, together we'll kills Marth. Uwee hee!|
3347|FE12BookTwo|07-TheScarletSwordsman|Jagen|By the way, Kris. I have something I'd like to ask you.|
3348|FE12BookTwo|07-TheScarletSwordsman|Kris|Yes, Sir Jagen?|
3349|FE12BookTwo|07-TheScarletSwordsman|Jagen|From your perspective, what kind of person am I?|
3350|FE12BookTwo|07-TheScarletSwordsman|Kris|What kind... of person?|
3351|FE12BookTwo|07-TheScarletSwordsman|Jagen|I keep wondering about how I should have acted towards Lang... Our homeland Altea's position is important, but perhaps I brood far too much and offend people.|
3352|FE12BookTwo|07-TheScarletSwordsman|Kris|You worry about these things too, Sir Jagen? You needn't worry. Your concern for Prince Marth is more than evident. You're very strict, Sir Jagen, but also very kind.|
3353|FE12BookTwo|07-TheScarletSwordsman|Jagen|Is that so...? Ho ho, if you cheer me on enough, I may even age backwards!|
3354|FE12BookTwo|07-TheScarletSwordsman|Kris|Sir Jagen, when you look at me, what kind of person do you see?|
3355|FE12BookTwo|07-TheScarletSwordsman|Jagen|Hmm, well... You're very capable as a Royal Guard...|
3356|FE12BookTwo|07-TheScarletSwordsman|Jagen|And you have an aura that attracts people.|
3357|FE12BookTwo|07-TheScarletSwordsman|Jagen|And you're wise, almost foresighted.|
3358|FE12BookTwo|07-TheScarletSwordsman|Jagen|And I can feel a hidden genius somewhere.|
3359|FE12BookTwo|07-TheScarletSwordsman|Jagen|And you have a kind heart.|
3360|FE12BookTwo|07-TheScarletSwordsman|Jagen|And you have an indisputably strong heart.|
3361|FE12BookTwo|07-TheScarletSwordsman|Jagen|That's the kind of person you are.|
3362|FE12BookTwo|07-TheScarletSwordsman|Kris|What an honor.|
3363|FE12BookTwo|07-TheScarletSwordsman|Jagen|Well, we'd best begin the war council. Let us go, Kris.|
3364|FE12BookTwo|07-TheScarletSwordsman|Kris|Yes, Sir Jagen.|
3365|FE12BookTwo|07-TheScarletSwordsman|Phina|Huff... huff... Please... help me... The thieves... They're going to...|
3366|FE12BookTwo|07-TheScarletSwordsman|Navarre|...|
3367|FE12BookTwo|07-TheScarletSwordsman|Phina|No, it can't be! You're... one of them... as well? Oh, fine... Do your worst! If you're going to kill me, do it fast!!|
3368|FE12BookTwo|07-TheScarletSwordsman|Navarre|Girl... Get behind me. The Altean army is marching towards the south of this forest. I'll take you to them.|
3369|FE12BookTwo|07-TheScarletSwordsman|Phina|Huh? You're going to help me? You mean, you're not with the thieves?|
3370|FE12BookTwo|07-TheScarletSwordsman|Navarre|Until just now, I was. But, I've changed my mind.|
3371|FE12BookTwo|07-TheScarletSwordsman|Phina|Why...?|
3372|FE12BookTwo|07-TheScarletSwordsman|Navarre|There's someone in the Altean army that I want to see. That's all.|
3373|FE12BookTwo|07-TheScarletSwordsman|Phina|Hmmm... But really, it's 'cause I'm cute, right? At any rate, I'm glad. My name's Phina. I'm a dancer from Warren. People say that once they see my dancing, they feel instantly refreshed! I can show you, if you like. Oh, I should tell you my story: I got separated from my troupe, and wandered into this forest. And then, those horrible thieves came and tried to take me by force... But it's okay now. You seem kind of scary, but actually you're very kind. However, your appearance is... Your face isn't bad, but your dress sense is kind of lacking. And, ugh, what's with your hair? You know, nowadays...|
3374|FE12BookTwo|07-TheScarletSwordsman|Navarre|Just stop talking! Anyway, don't stray too far. We'll cut our way to the west corner, and then escape through there. If you want to live, then shut up and come with me.|
3375|FE12BookTwo|07-TheScarletSwordsman|Phina|Ah... Y-yes, sorry...|
3376|FE12BookTwo|07-TheScarletSwordsman|Villager|The ancient Fane of Raman is just a treasure trove to thieves. You can see 'em carrying the stolen treasure all over the place. I hope they get cursed or something...|
3377|FE12BookTwo|07-TheScarletSwordsman|Villager|The ones protecting the bridge are Astram's free company: powerful men who stop at nothing. As a wise man once said: "Let sleeping dogs lie", eh?|
3378|FE12BookTwo|07-TheScarletSwordsman|Villager|I wonder if you've seen that young lady's dance? Marvelous, isn't it? Makes a tired body feel healthy again in the blink of an eye!|
3379|FE12BookTwo|07-TheScarletSwordsman|Villager|You must never go near that cave. I heard a rumor that in that cave dwells a terrible fire dragon.|
3380|FE12BookTwo|07-TheScarletSwordsman|Soldier|Captain Astram, we've sighted the Altean army to the south! Shall we attack?|
3381|FE12BookTwo|07-TheScarletSwordsman|Astram|Our mission is to hold the bridge. Leaving the bridge will not be permitted. Only attack if the enemy approaches.|
3382|FE12BookTwo|07-TheScarletSwordsman|Soldier|Yes sir. But what about the troops in the fort? I hear they will march out soon.|
3383|FE12BookTwo|07-TheScarletSwordsman|Astram|They were bought with coin by the Emperor. Let them do as they please. Either way, they won't win. WE will be the ones to stop the Altean army.|
3384|FE12BookTwo|07-TheScarletSwordsman|Jagen|Sire, please exercise caution! Reports indicate that a fire dragon has emerged from the cave to the west!|
3385|FE12BookTwo|07-TheScarletSwordsman|Astram|Traitors! I'll show you the might of the Mercurius!|
3386|FE12BookTwo|07-TheScarletSwordsman|Astram|Midia... My love...|
3387|FE12BookTwo|07-TheScarletSwordsman|Dahl|Tryin' to take a cut from a thief's plunderin'... You people ain't even human!|
3388|FE12BookTwo|07-TheScarletSwordsman|Dahl|Murderers... the lot of you...|
3389|FE12BookTwo|07-TheScarletSwordsman|Jagen|Sire, we've driven away the thieves, but the temple was completely ransacked; anything that wasn't nailed down is gone. I'm sure even Guardian Deity Naga would be furious. 'Tis truly the end of civilzation.|
3390|FE12BookTwo|07-TheScarletSwordsman|Marth|Jagen, do you know the legend of Naga?|
3391|FE12BookTwo|07-TheScarletSwordsman|Jagen|Yes; only vaguely, however. Kris, do you know of it?|
3392|FE12BookTwo|07-TheScarletSwordsman|Kris|No, not really...|
3393|FE12BookTwo|07-TheScarletSwordsman|Jagen|Unknown among the youth, I see... Then, sire, allow me the honor.|
3394|FE12BookTwo|07-TheScarletSwordsman|Jagen|It's said that a thousand years ago... when there was not one king in the lands, people lived in small villages. One day, terrible monsters descended and the humans were massacred, pushed to the brink of extinction. The few who survived prayed to the gods for salvation. The gods heard their prayers, and a gigantic warrior was sent down to earth. The warrior carried a gleaming blade of light in his right hand, and in his left hand, a shield embedded with five orbs. Then, after a fierce battle, he eradicated the monsters and returned to the heavens. He was our guardian deity, Naga, and this temple is dedicated to him. "He was the avatar of the gods: our guardian deity..."|
3395|FE12BookTwo|07-TheScarletSwordsman|Marth|With the blade of light and the five orbs... That is the legend of Naga...|
3396|FE12BookTwo|07-TheScarletSwordsman|Jagen|Well then, sire. We have to cross the Chiasmir Bridge soon. We must hurry; if the enemy takes it, getting across will be nigh impossible.|
3397|FE12BookTwo|07-TheScarletSwordsman|Marth|Alright then, inform the whole army: We cross Chiasmir Bridge at once. We haven't a moment to waste!|
3398|FE12BookTwo|07-TheScarletSwordsman|Kris|Yes sir!|
3399|FE12BookTwo|07-TheScarletSwordsman|Kris|Lord Wendell, we're off to Chiasmir Bridge. I... A-achoo!|
3400|FE12BookTwo|07-TheScarletSwordsman|Wendell|Oh dear, are you alright? Have you caught a cold?|
3401|FE12BookTwo|07-TheScarletSwordsman|Kris|Perhaps. It's too early to tell.|
3402|FE12BookTwo|07-TheScarletSwordsman|Wendell|Don't push yourself too hard, and remember to keep yourself warm. Oh I know, shall I lend you one of the hats that I'm wearing?|
3403|FE12BookTwo|07-TheScarletSwordsman|Kris|Huh? Is that okay?|
3404|FE12BookTwo|07-TheScarletSwordsman|Wendell|Yes, I have many of these hats, so there's no need to worry. Well then, would you like to try it on?|
3405|FE12BookTwo|07-TheScarletSwordsman|Kris|Yes, please, if it's not a bother.|
3406|FE12BookTwo|07-TheScarletSwordsman|Wendell|No, no, don't be shy. Here you go. And do remember to watch your health.|
3407|FE12BookTwo|07-TheScarletSwordsman|Kris|You're a good person, Lord Wendell. I want to be more like you... Oh yeah, if I wear this hat for a while, I wonder if my hair will start to look like his? And then, maybe I'll be a bit more like Lord Wendell!|
3408|FE12BookTwo|07-TheScarletSwordsman|Kris|No thank you, but I appreciate the gesture. I'll be just fine.|
3409|FE12BookTwo|07-TheScarletSwordsman|Wendell|I understand. But, do remember to watch your health.|
3410|FE12BookTwo|03x-ShadowsBehindTheScenes|Jagen|Sire, we have detected an enemy presence in the mountains. It seems there is a battle ongoing.|
3411|FE12BookTwo|03x-ShadowsBehindTheScenes|Marth|Alright. Jagen, Kris, let us hurry with our preparations!|
3412|FE12BookTwo|03x-ShadowsBehindTheScenes|Wrys|So I'm surrounded... How sad, I guess this is the end of the road for me...|
3413|FE12BookTwo|03x-ShadowsBehindTheScenes|Clarisse|Alright, he's right where we want him. Now to savor his pain as we slowly draw the life from his tormented soul...|
3414|FE12BookTwo|03x-ShadowsBehindTheScenes|Katarina|Clarisse... The Altean army has arrived.|
3415|FE12BookTwo|03x-ShadowsBehindTheScenes|Clarisse|Tsk! What a nuisance. Reese, I hate to admit it but you were right about this outcome. Alteans never abandon their comrades... You sure learned a lot about that trash from your time staying with them.|
3416|FE12BookTwo|03x-ShadowsBehindTheScenes|Katarina|...|
3417|FE12BookTwo|03x-ShadowsBehindTheScenes|Clarisse|My job is to kill, one by one, everyone who sided with Marth in the previous war. Because if his allies live, they'll eventually join him, one after another. And that would be dangerous.|
3418|FE12BookTwo|03x-ShadowsBehindTheScenes|Katarina|... Clarisse, are you really up for the task?|
3419|FE12BookTwo|03x-ShadowsBehindTheScenes|Clarisse|I don't need to get MY hands dirty, do I? My underlings can get the job done. We're hardly dealing with strong enemies.|
3420|FE12BookTwo|03x-ShadowsBehindTheScenes|Katarina|You'll die if you underestimate Kris and the others, Clarisse. I served as Kris's tactician, but I wasn't much help as one; I didn't give them the advice a tactician should give. Even without me, Kris and the others are strong.|
