id|game|chapter|speaker|text|tag
13006|FE7|01-FootstepsOfFate|Lyn|Oh no! There are more than I can handle... But I’ll not give up!|
13007|FE7|01-FootstepsOfFate|???|Hey! There she is!|
13008|FE7|01-FootstepsOfFate|Zugu|Huh?|
13009|FE7|01-FootstepsOfFate|Lyn|What?|
13010|FE7|01-FootstepsOfFate|Sain|Whew... Finally caught up... Hold! You there! What is your business? Such numbers against a girl? Cowards, every one of you!|
13011|FE7|01-FootstepsOfFate|Lyn|You! You’re from—|
13012|FE7|01-FootstepsOfFate|Kent|We can discuss that later. It appears these ruffians mean to do you harm. If it’s a fight they want, let them look to me!|
13013|FE7|01-FootstepsOfFate|Sain|Stand back! I’ll take care of this!|
13014|FE7|01-FootstepsOfFate|Lyn|No! This is my fight! Stay out of my way!|
13015|FE7|01-FootstepsOfFate|Sain|Well, I can’t just stand here and do nothing...|
13016|FE7|01-FootstepsOfFate|Kent|I have a solution. You there, command us. I am Kent, a knight of Lycia. My companion is Sain. We will follow your orders in this battle. Is that acceptable, milady?|
13017|FE7|01-FootstepsOfFate|Lyn|Yes, it is. Mark and I will lead! Let’s go!|
13018|FE7|01-FootstepsOfFate|Sain|You! You are called Tactician? I want to impress my beauteous one! Let me attack first!|
13019|FE7|01-FootstepsOfFate|Sain|Direct my arm!|
13020|FE7|01-FootstepsOfFate|Sain|O fair and beauteous one! And... Tactician, is it? Allow me to show you the might of a knight of Lycia! Let me be the first to strike a blow in your honor!|
13021|FE7|01-FootstepsOfFate|Sain|Sain is your faithful servant! Command me!|
13022|FE7|01-FootstepsOfFate|Tutorial|Blue units are allies. Direct them on the field as you did with Lyn before. Be warned: if Lyn is defeated, your journey is over, as is your game. If other blue units are beaten, the game will continue, but fallen companions will be unable to return to battle for the rest of the tutorial. Use caution and good judgement. After all blue units have been moved, it automatically becomes the enemy's turn. To begin with, select Sain. Place the cursor on Sain, and press the A Button.|
13023|FE7|01-FootstepsOfFate|Sain|Attack! Move me to a space next to my foe!|
13024|FE7|01-FootstepsOfFate|Sain|Move me up next to the enemy!|
13025|FE7|01-FootstepsOfFate|Sain|Whoa! I missed!?|
13026|FE7|01-FootstepsOfFate|Kent|Sain! Why aren't you using your sword?|
13027|FE7|01-FootstepsOfFate|Sain|The lance is more heroic. A knight should look heroic, don't you think?|
13028|FE7|01-FootstepsOfFate|Kent|You're hopeless. If you don't take fighting more seriously, you're going to find yourself on the end of a blade!|
13029|FE7|01-FootstepsOfFate|Sain|Truth be told, I...forgot to buy a sword.|
13030|FE7|01-FootstepsOfFate|Kent|Forgot? Or were you simply too busy dallying with the ladies?|
13031|FE7|01-FootstepsOfFate|Sain|Don't be so mad! I'll be fine with a lance. I'm that good!|
13032|FE7|01-FootstepsOfFate|Kent|I'd prefer to rely on your skill, not your empty bragging! Take my spare blade and use it to attack next time!|
13033|FE7|01-FootstepsOfFate|Sain|Are you sure? My thanks Kent!|
13034|FE7|01-FootstepsOfFate|Kent|You're almost more trouble than you're worth. Almost.|
13035|FE7|01-FootstepsOfFate|Kent|Tactician! Allow me to make up for my companion's blunder. I am at your command!|
13036|FE7|01-FootstepsOfFate|Tutorial|Weapons possess a unique hierarchy. Swords best axes. Axes best lances. Lances best swords. This is called the weapon triangle. Remembering this is of the utmost importance. First, let's illustrate that swords are strong against axes. Select Kent.|
13037|FE7|01-FootstepsOfFate|Kent|Command me to attack!|
13038|FE7|01-FootstepsOfFate|Kent|The enemy wields an axe. Use a sword for my attack!|
13039|FE7|01-FootstepsOfFate|Kent|He’s almost defeated. Now, let’s deliver the final blow!|
13040|FE7|01-FootstepsOfFate|Lyn|I must be next to the enemy!|
13041|FE7|01-FootstepsOfFate|Lyn|I want to fight! I must be closer to my foe!|
13042|FE7|01-FootstepsOfFate|Sain|Tactician! Give me another chance!|
13043|FE7|01-FootstepsOfFate|Sain|I failed you once before, but give me another chance... I'll not fail you again!|
13044|FE7|01-FootstepsOfFate|Sain|Move next to the enemy and attack!|
13045|FE7|01-FootstepsOfFate|Sain|Axe-wielding foes should be met with swords. Brandish your blade!|
13046|FE7|01-FootstepsOfFate|Sain|Gah!|
13047|FE7|01-FootstepsOfFate|Kent|Sain! Are you all right?|
13048|FE7|01-FootstepsOfFate|Sain|Yes. Yes, I am. I was able to dodge in time. I can't believe he evaded my sword stroke so easily. This is no jest.|
13049|FE7|01-FootstepsOfFate|Kent|Look closely. The enemy is hidden in the woods. The branches make it difficult to attack, don't they?|
13050|FE7|01-FootstepsOfFate|Sain|You're right. I was so focused on attacking... I didn't see.|
13051|FE7|01-FootstepsOfFate|Kent|Your lack of attention may someday cost you your life!|
13052|FE7|01-FootstepsOfFate|Sain|Fine! I understand already! Let it go, Kent!|
13053|FE7|01-FootstepsOfFate|Kent|If you truly understand, then act like it!|
13054|FE7|01-FootstepsOfFate|Sain|Kent worries too much. ...He's going to grow old before his time.|
13055|FE7|01-FootstepsOfFate|Tutorial|Each type of terrain has unique characteristics. For example, look at woods and plains. Battle an enemy from the woods, and the enemy will probably miss you. However, your attacks will be unimpeded, giving you a distinct advantage. The same is true for foes. If an enemy is in the woods, he is more difficult to hit. Factoring in your terrain benefits and the weapon triangle is vital in combat. The window at the bottom of the screen gives information on the terrain the cursor is placed on. Check to see what terrain type is advantageous by using the cursor. Now, let's put this to the test. Select Kent.|
13056|FE7|01-FootstepsOfFate|Kent|I'm ready for battle. Command me as you will!|
13057|FE7|01-FootstepsOfFate|Kent|Move me next to the enemy.|
13058|FE7|01-FootstepsOfFate|Kent|Let's use my sword to attack!|
13059|FE7|01-FootstepsOfFate|Lyn|It seems like a wise decision to leave that bandit to the knights.|
13060|FE7|01-FootstepsOfFate|Lyn|For my part, if I'm going to take care of the other foe, I'll need to close the distance between us. The knight said that woods are advantageous, right? In that case...|
13061|FE7|01-FootstepsOfFate|Lyn|That looks good. Let's move there, Tactician!|
13062|FE7|01-FootstepsOfFate|Lyn|You... Your name is Sain, right?|
13063|FE7|01-FootstepsOfFate|Sain|Yes! Sain the gallant of Caelin. That's me!|
13064|FE7|01-FootstepsOfFate|Lyn|If you insist... Why have you not healed yourself?|
13065|FE7|01-FootstepsOfFate|Sain|Huh? Hey! I've been injured? What a cad I am! To wrinkle that perfect brow of yours with worry for me...|
13066|FE7|01-FootstepsOfFate|Lyn|Uh... I was thinking of giving you a vulnerary, but... It looks like you're fine. So, never you mind.|
13067|FE7|01-FootstepsOfFate|Sain|No, wait! I'll take it! Please! I'll take it!!|
13068|FE7|01-FootstepsOfFate|Tutorial|To give away an item, use the trade command. Trade can only be used by units that are adjacent to one another. Let's use the trade command right now. Select Sain and move him next to Lyn.|
13069|FE7|01-FootstepsOfFate|Sain|I must use the vulnerary and put my lady's mind at ease! Tactician! Bring me to her!|
13070|FE7|01-FootstepsOfFate|Sain|I mustn't worry my lady any longer. Come, Tactician! Direct me to her!|
13071|FE7|01-FootstepsOfFate|Sain|I can't keep such a generous offer waiting! The healing power of love awaits with yon angel! Tactician! Tarry no longer!|
13072|FE7|01-FootstepsOfFate|Sain|Move me next to her! I implore you!|
13073|FE7|01-FootstepsOfFate|Tutorial|Now select the trade command. Sain's and Lyn's possessions will be displayed together Use the cursor to select a vulnerary from Lyn's items, and give it to Sain. After you finished your trade, press the B Button to end the process. The B Button is the cancel button. It can be used to rescind mistaken commands and other things.|
13074|FE7|01-FootstepsOfFate|Tutorial|Place the cursor on Lyn's items. Press right on the + Control Pad.|
13075|FE7|01-FootstepsOfFate|Tutorial|Press up or down on the + Control Pad, and select a vulnerary. Then, press the A Button.|
13076|FE7|01-FootstepsOfFate|Tutorial|Press the A Button to accept the vulnerary from Lyn.|
13077|FE7|01-FootstepsOfFate|Tutorial|Press the B Button to stop trading.|
13078|FE7|01-FootstepsOfFate|Tutorial|Sain can now use Lyn's vulnerary. Select the vulnerary from the items and use it.|
13079|FE7|01-FootstepsOfFate|Tutorial|Furthermore, mounted units have the unique ability to move again. Essentially, this allows cavalry to move the number of spaces left in their movement range if they haven't done so already. However, the attack command, among others, nullifies the move again ability, so be careful. Select Sain and order him to move again.|
13080|FE7|01-FootstepsOfFate|Sain|Ah, much better! Thanks, Tactician! And you have my gratitude as well, my angel!|
13081|FE7|01-FootstepsOfFate|Lyn|...|
13082|FE7|01-FootstepsOfFate|Sain|Ah, much better! You have my gratitude, young ladies.|
13083|FE7|01-FootstepsOfFate|Tutorial|Mission goals change from chapter to chapter. This chapter's goal is to defeat all enemies. Check the chapter goals in the window to the upper right of the screen. To open the map menu, place the cursor on an unoccupied space and press the A Button. You can confirm the chapter goals here by choosing Status from the menu. The map menu also has the Suspend command. This is useful if you have to stop a chapter midway. Time to continue this chapter! Best of luck!|
13084|FE7|01-FootstepsOfFate|Zugu|Accursed knights, always tampering in others' affairs.|
13085|FE7|01-FootstepsOfFate|Zugu|Blast... There was only...supposed to be a lone...girl...|
13086|FE7|01-FootstepsOfFate|Lyn|That’s the last of them! Fantastic work, Mark!|
13087|FE7|01-FootstepsOfFate|Lyn|And now for these knights of Lycia. You were going to share your story with me?|
13088|FE7|01-FootstepsOfFate|Kent|Yes. We have ventured from Caelin, in Lycia, in search of someone.|
13089|FE7|01-FootstepsOfFate|Lyn|Lycia... That’s the country beyond the mountains in the south-west, isn’t it?|
13090|FE7|01-FootstepsOfFate|Kent|Correct. We’ve come as messengers to the lady Madelyn, who eloped with a nomad some 19 years ago.|
13091|FE7|01-FootstepsOfFate|Lyn|Madelyn?|
13092|FE7|01-FootstepsOfFate|Kent|Our lord the marquess of Caelin’s only daughter. He was heartbroken his own daughter would abandon him so. Eventually, the marquess simply declared that he had no daughter.|
13093|FE7|01-FootstepsOfFate|Sain|And then, this year, we received a letter from Lady Madelyn. It said she, her husband, and their daughter were living happily on the Sacae plains. The marquess was ecstatic to learn he had a granddaughter of 18 years. I remember the smile on his face when he announced that he’d suddenly become a grandfather. The granddaughter’s name is Lyndis. This was also the name of the marquess’s wife, who passed away at an early age.|
13094|FE7|01-FootstepsOfFate|Lyn|Lyndis?|
13095|FE7|01-FootstepsOfFate|Sain|That she should bear this name thawed the marquess’s heart. Now, his only wish is to meet his daughter’s family at least once. This is why we’re here. We didn’t know that Lady Madelyn died a few days after sending her letter... We only learnt this shortly after arriving here in Bulgar.|
13096|FE7|01-FootstepsOfFate|Kent|But we also learned all was not lost. Her daughter yet lives. We heard that she was living alone on the plains... I... I knew it immediately. You are the lady Lyndis.|
13097|FE7|01-FootstepsOfFate|Lyn|Why would you think that...|
13098|FE7|01-FootstepsOfFate|Kent|Your resemblance to your departed mother is remarkable.|
13099|FE7|01-FootstepsOfFate|Lyn|What? Did you know my mother?|
13100|FE7|01-FootstepsOfFate|Kent|I’m sorry to say that I never met her directly, but I saw her portraits in Castle Caelin.|
13101|FE7|01-FootstepsOfFate|Lyn|To the rest of my tribe, I was always Lyn. But when I was with my parents... When it was just the three of us, I was Lyndis. It’s all so strange. I was all alone in the world, and now I have a grandfather. Lyndis... I never thought I would hear that name again.|
13102|FE7|01-FootstepsOfFate|Kent|...|
13103|FE7|01-FootstepsOfFate|Lyn|Wait! That bandit! He called me Lyndis, too!|
13104|FE7|01-FootstepsOfFate|Kent|What? How could he have–|
13105|FE7|01-FootstepsOfFate|Sain|He was a henchman of Lord Lundgren, wasn’t he?|
13106|FE7|01-FootstepsOfFate|Lyn|Lundgren? Who’s that?|
13107|FE7|01-FootstepsOfFate|Kent|He’s the marquess’s younger brother. Everyone assumed the lady Madelyn was gone forever. This made Lord Lundgren heir to the marquess’s title.|
13108|FE7|01-FootstepsOfFate|Sain|To be blunt, milady, your existence is an obstacle to your granduncle’s ambitions.|
13109|FE7|01-FootstepsOfFate|Lyn|That’s– But I have no interest in inheriting any title!|
13110|FE7|01-FootstepsOfFate|Sain|Unfortunately, your granduncle is not the sort of man to believe that. I believe the attempts on your life will persist.|
13111|FE7|01-FootstepsOfFate|Lyn|What should I do?|
13112|FE7|01-FootstepsOfFate|Kent|Accompany us to Caelin. Continuing on this way is dangerous.|
13113|FE7|01-FootstepsOfFate|Lyn|I feel I have little choice. I will go with you.|
13114|FE7|01-FootstepsOfFate|Lyn|Mark... I’m sorry. This changes everything. What do you want me to do, Mark? You... want me to decide? Of course, your companionship would do much to ease my journey, but... It’s going to be so dangerous.|
13115|FE7|01-FootstepsOfFate|Lyn|You’ll come? Are you sure? Thank you! Let me ask once again for your friendship and your aid.|
13116|FE7|11-TakingLeave|Marcus|Lord Eliwood, we leave on your word.|
13117|FE7|11-TakingLeave|Eliwood|I see. Thank you, Marcus.|
13118|FE7|11-TakingLeave|Eliwood|Mother, it’s time for us to go.|
13119|FE7|11-TakingLeave|Eleanora|Eliwood... Promise that you will return to me safely. I’m worried about your father, but... If anything were to happen to you... My heart could not bear that sorrow.|
13120|FE7|11-TakingLeave|Eliwood|I know, Mother. Please do not worry. Father is alive, I know it. I vow that I will find him and return him to your side.|
13121|FE7|11-TakingLeave|Eleanora|I have your word then.|
13122|FE7|11-TakingLeave|Eliwood|Yes, of course. Isadora, I entrust my mother to you in my absence.|
13123|FE7|11-TakingLeave|Isadora|Yes, milord. I will guard over her well.|
13124|FE7|11-TakingLeave|Eliwood|Mother, I will return. Rest easy.|
13125|FE7|11-TakingLeave|Eliwood|Well, Marcus, it looks like it’s just the two of us.|
13126|FE7|11-TakingLeave|Marcus|Not so, milord. My man Lowen will be traveling with us.|
13127|FE7|11-TakingLeave|Eliwood|Lowen? That’s reassuring.|
13128|FE7|11-TakingLeave|Marcus|I’ve sent him ahead to the village. He hopes to seek out a few able men who are skilled at arms. Normally, I wouldn’t venture forth without a larger company, but... I bow to your will on this matter, Lord Eliwood.|
13129|FE7|11-TakingLeave|Eliwood|I’m sorry, Marcus, but I would rather not deprive my mother of even a single guard. The best knights in the realm disappeared with my father. If anything were to happen to my mother while I am gone, I...|
13130|FE7|11-TakingLeave|Marcus|I understand, milord. Hmph! What’s keeping Lowen!?|
13131|FE7|11-TakingLeave|Groznyi|We’ve all heard that the knights of Pherae have vanished, right? Well, your misfortune is my good luck! I have an announcement to make! As of now, this village is mine! Groznyi is your new liege! Now bring every last piece of gold, down to the smallest fleck!|
13132|FE7|11-TakingLeave|Lowen|Lord Eliwood! Co-Commander Marcus! I...|
13133|FE7|11-TakingLeave|Marcus|Lowen! Calm yourself! A knight must be in control at all times.|
13134|FE7|11-TakingLeave|Lowen|The village is under attack! It’s bandits!|
13135|FE7|11-TakingLeave|Marcus|What? Bandits? Here!?|
13136|FE7|11-TakingLeave|Eliwood|Are you sure, Lowen?|
13137|FE7|11-TakingLeave|Lowen|This girl has more details.|
13138|FE7|11-TakingLeave|Rebecca|My lord Eliwood? I’m the daughter of the village magistrate. My name’s Rebecca. The bandits came without warning. They’re stealing everything! I beg you! Please help us!|
13139|FE7|11-TakingLeave|Eliwood|I see. Marcus! Lowen! We must aid the village!|
13140|FE7|11-TakingLeave|Lowen|Yes, milord!|
13141|FE7|11-TakingLeave|Eliwood|Rebecca, stay here, and keep out of sight.|
13142|FE7|11-TakingLeave|Rebecca|If it please you, milord, I would rather fight. I hunt almost every day, and I have some skill with a bow.|
13143|FE7|11-TakingLeave|Eliwood|Is that so? Very well, but be careful!|
13144|FE7|11-TakingLeave|Rebecca|Yes, milord.|
13145|FE7|11-TakingLeave|Lowen|Lord Eliwood, one more thing. There is another in the village who has offered to help. A traveling tactician who was staying at the inn.|
13146|FE7|11-TakingLeave|Eliwood|A tactician?|
13147|FE7|11-TakingLeave|Lowen|Yes, milord. This is Mark.|
13148|FE7|11-TakingLeave|Eliwood|Mark!|
13149|FE7|11-TakingLeave|Lowen|Do you know this person, milord?|
13150|FE7|11-TakingLeave|Eliwood|Yes. I met Mark during the trouble in Caelin last year. A fantastic military advisor, if memory serves. If not for Mark, the marquess of Caelin and his granddaughter, Lyn, might not have survived Lundgren’s uprising. What brings you to Pherae, my friend? Ha! Still traveling about, honing your skills? Of course... A worthy pursuit. Let’s give thanks to providence for our chance reunion. We have need of your aid. Please lend us your skill.|
